Step	AgentID	age	energy	generation	num_offspring	action_history	possible_actions	primary_values	secondary_values	sensor_vector	motor_vector	sensor_position	motor_NN_on	learning_on	appraisal_NN_on	parent_ID	offspring	birth_date	death_date	Genome	mousebrain_sim	initial_mousebrain_weights	final_mousebrain_weights
0	Mouse_1	5	-0.13730875836233958	0	0	"     Verb Noun_group  Duration  Benefit Termination  Distance
0  Search       None       5.0      0.0       Death  5.137309"	"     Verb Noun_group    Value  \
0    Wait       None  0.00000   
1  Search       None  0.00001   

                                            Function Arg_1  
0  <bound method Mouse.wait of <mouseworld.mouse....  None  
1  <bound method Mouse.search_for_odor of <mousew...  None  "	{'Food_group_0': 1, 'Food_group_1': 1, 'Food_group_2': 1, 'Predator_group_0': 1, 'Predator_group_1': 1, 'Predator_group_2': 1, 'Predator_group_3': 1}	"                  Food_odor_0  Food_odor_1  Food_odor_2  Predator_odor_0  \
Food_group_0              0.0          0.0          0.0              0.0   
Food_group_1              0.0          0.0          0.0              0.0   
Food_group_2              0.0          0.0          0.0              0.0   
Predator_group_0          0.0          0.0          0.0              0.0   
Predator_group_1          0.0          0.0          0.0              0.0   
Predator_group_2          0.0          0.0          0.0              0.0   
Predator_group_3          0.0          0.0          0.0              0.0   

                  Predator_odor_1  Predator_odor_2  Predator_odor_3  
Food_group_0                  0.0              0.0              0.0  
Food_group_1                  0.0              0.0              0.0  
Food_group_2                  0.0              0.0              0.0  
Predator_group_0              0.0              0.0              0.0  
Predator_group_1              0.0              0.0              0.0  
Predator_group_2              0.0              0.0              0.0  
Predator_group_3              0.0              0.0              0.0  "	"[[ 0.  0.]
 [ 0.  0.]
 [ 0.  0.]
 [ 0.  0.]
 [ 0.  0.]
 [ 0.  0.]
 [ 0.  0.]]"	[ 0.97103245 -0.01949116]	[(94, 52), (94, 51)]	True	True	False		[]	0	5	[ 0.09  0.48  0.44  0.63  0.71]	<nengo.simulator.Simulator object at 0x7f065ade5828>		"[array([[ -3.16387388e-04,   5.57311672e-06,   3.09395210e-04,
          2.68140050e-04,  -1.33792992e-04,  -5.80263414e-05,
          2.43046589e-04,   3.55198596e-04,   5.48791943e-04,
         -2.47386029e-05,   3.10395058e-04,  -2.56567544e-04,
         -1.01425422e-04,   4.93390805e-04,   2.13680279e-04,
          5.24743492e-04,  -9.37439602e-05,   2.09776730e-05,
          1.43733363e-04,   2.25911072e-04,  -7.06873358e-05,
          3.54965144e-04,   7.20916804e-05,   5.48931109e-04,
          1.49154674e-04,  -4.83232654e-05,   3.49124416e-04,
          3.89979539e-04,   3.77997469e-05,   2.65465245e-04,
          2.29706685e-04,  -3.43401446e-04,   1.04384320e-04,
         -7.70161296e-05,   1.18920786e-04,   1.76649565e-04,
          0.00000000e+00,   9.62888155e-05,  -2.66636645e-05,
         -2.13267623e-04,  -1.66298468e-04,   2.20290080e-04,
         -1.43337393e-06,   5.30912483e-05,   1.08786192e-05,
          6.98394238e-05,   2.67687361e-05,  -1.09799358e-04,
          3.36699499e-04,   3.87462105e-05],
       [ -5.70513051e-04,  -1.31838355e-03,   5.06980587e-04,
          4.34205561e-03,   3.92516970e-03,  -3.42361480e-04,
          2.08747401e-03,   1.69544440e-03,  -7.55847181e-04,
          2.15741403e-03,  -2.40189464e-03,  -3.70544458e-03,
          2.46633300e-03,   1.29059162e-03,   1.93708073e-03,
          2.65575631e-04,  -5.94388144e-04,  -1.96053372e-03,
         -1.74479791e-03,  -9.80255067e-05,  -4.42222214e-03,
         -9.79525156e-04,   7.36473222e-04,   2.02829262e-04,
         -5.51147556e-03,  -1.76073585e-03,  -3.95186050e-03,
         -2.26601844e-03,  -1.21799758e-03,  -1.14871131e-03,
          3.32616420e-03,   1.87521353e-03,  -5.43122943e-03,
          2.66762434e-03,  -1.32195117e-03,   2.83778175e-03,
          0.00000000e+00,   5.25382155e-05,   1.45211306e-03,
          2.09502771e-03,   6.54320801e-04,  -1.68839871e-03,
         -1.23684537e-04,  -6.06242579e-04,  -1.41299713e-04,
          2.85225498e-03,   2.51943668e-03,   2.82456712e-03,
          2.94234980e-03,  -1.13243228e-03]]), array([[  3.43557621e-04,   1.96316806e-04,  -2.49801244e-04,
         -1.53507297e-04,   1.38640640e-06,   1.26712269e-05,
         -1.57075017e-04,  -7.43589121e-05,   1.39551039e-04,
          2.09031461e-04,  -1.76192062e-04,   4.28469670e-04,
         -2.45470288e-05,  -1.33412155e-04,  -2.61825932e-04,
         -3.06581187e-05,   3.69771566e-06,   8.57136336e-06,
         -7.34448667e-05,  -5.06399423e-04,   3.46822144e-04,
          9.69732158e-06,   6.84601736e-04,   7.86869084e-05,
          2.51128555e-04,   3.59209107e-05,  -2.62831263e-04,
         -2.43657812e-04,  -4.17509297e-05,  -2.47483970e-04,
          8.81076839e-05,   3.11486612e-04,   1.02337957e-04,
          1.62820643e-04,   4.11087583e-04,   1.39446065e-04,
          0.00000000e+00,   5.71455204e-06,   3.63022905e-04,
          2.71863904e-04,   3.48988766e-04,  -4.10103334e-05,
          3.69473779e-05,   3.94419091e-04,   2.54985385e-04,
          2.82532979e-04,  -7.85947489e-05,   2.79698944e-04,
         -1.01975691e-04,   2.26090700e-04],
       [  5.70561550e-04,   1.31838355e-03,  -5.06910638e-04,
         -4.34205561e-03,  -3.92516970e-03,   3.42361480e-04,
         -2.08743098e-03,  -1.69541733e-03,   7.55847181e-04,
         -2.15737850e-03,   2.40191418e-03,   3.70550521e-03,
         -2.46633300e-03,  -1.29059162e-03,  -1.93699659e-03,
         -2.65575631e-04,   5.94388144e-04,   1.96054417e-03,
          1.74480848e-03,   9.81088178e-05,   4.42224903e-03,
          9.79525156e-04,  -7.36473222e-04,  -2.02829262e-04,
          5.51152406e-03,   1.76073585e-03,   3.95190551e-03,
          2.26604632e-03,   1.21800076e-03,   1.14876788e-03,
         -3.32609637e-03,  -1.87515422e-03,   5.43126372e-03,
         -2.66762434e-03,   1.32195117e-03,  -2.83772880e-03,
          0.00000000e+00,  -5.25382155e-05,  -1.45211306e-03,
         -2.09494958e-03,  -6.54297669e-04,   1.68840787e-03,
          1.23684537e-04,   6.06242579e-04,   1.41299713e-04,
         -2.85219395e-03,  -2.51943668e-03,  -2.82453414e-03,
         -2.94231427e-03,   1.13243228e-03]]), array([[  2.87588769e-04,   1.11994089e-04,   2.14195369e-04,
          2.32878536e-05,  -1.63348497e-05,   1.05670330e-04,
          1.74801132e-04,   9.72030941e-05,   9.14650625e-05,
          1.94992592e-04,   9.09079641e-05,   3.53768191e-04,
         -1.88574367e-05,   1.77568647e-05,   3.47813419e-04,
          3.98436277e-05,   9.82912547e-05,   6.62906422e-05,
          8.48257366e-05,   2.86707420e-04,   2.19463342e-04,
          3.78703650e-07,   1.76081363e-04,   5.63754405e-05,
          2.90322678e-04,   5.50603093e-05,   1.63046188e-04,
          9.64193979e-05,   7.01363365e-05,   2.28855563e-04,
          2.65947314e-04,   2.07468522e-04,   1.33675512e-04,
          2.13320446e-05,   1.78418144e-04,   2.37075055e-04,
          0.00000000e+00,   4.16167577e-06,   7.72631592e-05,
          2.63337630e-04,   1.50164228e-04,   1.14523911e-04,
          2.61932584e-06,   5.41842488e-05,   2.21663356e-05,
          2.65770305e-04,  -1.84924226e-06,   1.97335175e-04,
          1.21045026e-04,   6.08764245e-05],
       [ -3.49771307e-09,   0.00000000e+00,  -4.44105539e-09,
          0.00000000e+00,   0.00000000e+00,   0.00000000e+00,
         -3.26108425e-09,  -1.54760395e-09,   0.00000000e+00,
         -2.05439498e-09,  -1.27048551e-09,  -4.22684111e-09,
          0.00000000e+00,   0.00000000e+00,  -5.27357926e-09,
          0.00000000e+00,   0.00000000e+00,  -2.60460388e-10,
         -2.89431287e-10,  -5.26587510e-09,  -1.56213835e-09,
          0.00000000e+00,   0.00000000e+00,   0.00000000e+00,
         -3.49771307e-09,   0.00000000e+00,  -3.34605933e-09,
         -1.70991660e-09,  -3.55865351e-11,  -4.11419581e-09,
         -4.39410355e-09,  -4.19657845e-09,  -1.65464064e-09,
          0.00000000e+00,   0.00000000e+00,  -3.60097310e-09,
          0.00000000e+00,   0.00000000e+00,   0.00000000e+00,
         -4.72665809e-09,  -1.41751532e-09,  -2.02000497e-10,
          0.00000000e+00,   0.00000000e+00,   0.00000000e+00,
         -4.38421295e-09,   0.00000000e+00,  -1.63229504e-09,
         -2.05439498e-09,   0.00000000e+00]])]"
