AgentID	Genome
Mouse_1	[ 0.58  0.24  0.36  0.76  0.23]
Mouse_10	[ 0.02  0.34  0.06  0.98  0.52]
Mouse_100	[ 0.5   0.26  0.36  0.26  0.48]
Mouse_102	[ 0.67  0.44  0.66  0.41  0.37]
Mouse_105	[ 0.72  0.    0.6   0.89  0.68]
Mouse_109	[ 0.    0.73  0.79  0.31  0.32]
Mouse_11	[ 0.79  0.7   0.11  0.95  0.98]
Mouse_110	[ 0.46  0.42  0.39  0.78  0.02]
Mouse_111	[ 0.54  0.09  0.43  0.8   0.25]
Mouse_118	[ 0.54  0.13  0.39  0.16  0.87]
Mouse_12	[ 0.74  0.13  0.78  0.23  0.28]
Mouse_122	[ 0.63  0.53  0.06  0.11  0.51]
Mouse_125	[ 0.03  0.19  0.77  0.78  0.12]
Mouse_129	[ 0.01  1.    0.62  0.12  0.07]
Mouse_13	[ 0.73  0.38  0.26  0.64  0.05]
Mouse_130	[ 0.67  0.3   0.13  0.78  0.12]
Mouse_137	[ 0.59  0.07  0.24  0.84  0.13]
Mouse_138	[ 0.93  0.18  0.45  0.92  0.99]
Mouse_14	[ 0.52  0.1   0.28  0.54  0.31]
Mouse_141	[ 0.4   0.24  0.09  0.61  0.01]
Mouse_143	[ 0.32  0.24  0.17  0.01  0.18]
Mouse_146	[ 0.56  0.09  0.73  0.14  0.93]
Mouse_149	[ 0.11  0.17  0.19  0.1   0.38]
Mouse_15	[ 0.07  0.17  0.09  0.16  0.93]
Mouse_150	[ 0.9   0.91  0.39  0.33  0.65]
Mouse_151	[ 0.12  0.15  0.13  0.5   0.01]
Mouse_156	[ 0.66  0.35  0.73  0.43  0.33]
Mouse_16	[ 0.62  0.84  0.57  0.35  0.33]
Mouse_160	[ 0.99  0.77  0.51  0.42  0.16]
Mouse_164	[ 0.62  0.84  0.57  0.35  0.33]
Mouse_168	[ 0.86  0.44  0.69  0.39  0.63]
Mouse_17	[ 0.99  0.27  0.02  0.47  0.34]
Mouse_172	[ 0.59  0.    0.24  0.94  0.13]
Mouse_174	[ 0.54  0.13  0.49  0.16  0.77]
Mouse_177	[ 0.83  0.18  0.45  0.92  0.99]
Mouse_178	[ 0.03  0.19  0.77  0.78  0.02]
Mouse_18	[ 0.9   0.91  0.49  0.33  0.65]
Mouse_183	[ 0.77  0.3   0.13  0.78  0.02]
Mouse_19	[ 0.32  0.41  0.38  0.99  0.74]
Mouse_2	[ 0.66  0.65  0.4   0.83  0.54]
Mouse_20	[ 0.84  0.4   0.96  0.19  0.41]
Mouse_206	[ 0.66  0.35  0.73  0.43  0.23]
Mouse_21	[ 0.56  0.83  0.55  0.95  1.  ]
Mouse_213	[ 0.59  0.    0.24  0.94  0.13]
Mouse_22	[ 0.36  0.36  0.44  0.08  0.86]
Mouse_223	[ 0.69  0.    0.24  1.    0.13]
Mouse_227	[ 0.69  0.    0.24  0.94  0.13]
Mouse_228	[ 0.69  0.    0.14  0.94  0.13]
Mouse_229	[ 0.69  0.    0.24  0.94  0.13]
Mouse_23	[ 0.82  0.5   0.31  0.64  0.25]
Mouse_231	[ 0.69  0.    0.14  0.84  0.13]
Mouse_233	[ 0.69  0.    0.24  0.94  0.13]
Mouse_234	[ 0.69  0.    0.24  0.94  0.23]
Mouse_236	[ 0.69  0.    0.14  0.94  0.13]
Mouse_238	[ 0.69  0.    0.24  0.94  0.13]
Mouse_239	[ 0.79  0.    0.14  0.94  0.13]
Mouse_24	[ 0.09  0.37  0.46  0.86  0.25]
Mouse_240	[ 0.69  0.    0.24  0.94  0.23]
Mouse_25	[ 0.4   0.24  0.09  0.71  0.01]
Mouse_26	[ 0.43  0.3   0.42  0.6   0.59]
Mouse_27	[ 0.1   0.38  0.41  0.26  0.87]
Mouse_28	[ 0.15  0.4   0.11  0.6   0.04]
Mouse_29	[ 0.23  0.27  0.72  0.02  0.55]
Mouse_3	[ 0.82  0.56  0.44  0.66  0.38]
Mouse_30	[ 0.97  0.82  0.07  0.7   1.  ]
Mouse_31	[ 0.27  0.87  0.05  0.5   0.61]
Mouse_32	[ 0.17  0.73  0.46  0.2   0.88]
Mouse_33	[ 0.86  0.44  0.69  0.49  0.53]
Mouse_34	[ 0.52  0.39  0.59  0.83  0.76]
Mouse_35	[ 0.92  0.36  0.01  0.17  0.81]
Mouse_36	[ 0.54  0.13  0.49  0.16  0.87]
Mouse_37	[ 0.03  0.19  0.87  0.78  0.02]
Mouse_38	[ 0.13  0.83  0.31  0.67  0.49]
Mouse_39	[ 0.49  0.33  0.07  0.64  0.57]
Mouse_4	[ 0.77  0.3   0.13  0.78  0.02]
Mouse_40	[ 0.41  0.75  0.02  0.84  0.14]
Mouse_41	[ 0.46  0.42  0.39  0.78  0.12]
Mouse_42	[ 0.68  0.49  0.2   0.79  0.81]
Mouse_43	[ 0.12  0.57  0.53  0.71  0.51]
Mouse_44	[ 0.53  0.14  0.22  0.4   0.2 ]
Mouse_45	[ 0.3   0.14  0.75  0.8   0.79]
Mouse_46	[ 0.83  0.18  0.45  0.92  0.99]
Mouse_47	[ 0.93  0.46  0.03  0.3   0.39]
Mouse_48	[ 0.23  0.27  0.43  0.86  0.13]
Mouse_49	[ 0.05  0.57  0.03  0.76  0.53]
Mouse_5	[ 0.57  0.31  0.93  0.58  0.4 ]
Mouse_50	[ 0.29  0.02  0.84  0.89  0.91]
Mouse_51	[ 0.73  0.86  0.35  0.73  0.07]
Mouse_52	[ 0.39  0.27  0.9   0.71  0.58]
Mouse_53	[ 0.89  0.63  0.76  0.31  0.54]
Mouse_54	[ 0.    0.73  0.79  0.31  0.32]
Mouse_55	[ 0.54  0.09  0.43  0.8   0.25]
Mouse_56	[ 0.2   0.25  0.11  0.06  0.48]
Mouse_57	[ 0.07  0.15  0.88  0.95  0.48]
Mouse_58	[ 0.42  0.24  0.49  0.53  0.77]
Mouse_59	[ 0.62  0.4   0.9   0.06  0.17]
Mouse_6	[ 0.64  0.22  0.22  0.46  0.41]
Mouse_60	[ 0.44  0.91  0.5   0.52  0.15]
Mouse_61	[ 0.6   0.51  0.66  0.61  0.42]
Mouse_62	[ 0.66  0.25  0.83  0.43  0.23]
Mouse_63	[ 0.44  0.52  0.92  0.49  0.88]
Mouse_64	[ 0.99  0.78  0.84  0.51  0.35]
Mouse_65	[ 0.59  0.41  0.66  0.62  0.51]
Mouse_66	[ 0.91  0.5   0.67  0.66  0.57]
Mouse_67	[ 0.84  0.6   0.91  0.99  0.37]
Mouse_68	[ 0.72  0.    0.5   0.79  0.68]
Mouse_69	[ 0.41  0.62  0.53  0.97  0.34]
Mouse_7	[ 0.49  0.    0.24  0.94  0.13]
Mouse_70	[ 0.35  0.71  0.86  0.61  0.59]
Mouse_71	[ 0.06  0.03  0.57  0.15  0.18]
Mouse_72	[ 0.63  0.67  0.48  0.53  0.34]
Mouse_73	[ 0.11  0.17  0.29  0.1   0.38]
Mouse_74	[ 0.79  0.7   0.15  0.64  0.42]
Mouse_75	[ 0.48  0.29  0.84  0.3   0.49]
Mouse_76	[ 0.29  0.14  0.52  0.86  0.74]
Mouse_77	[ 0.89  0.05  0.59  0.73  0.02]
Mouse_78	[ 0.56  0.09  0.73  0.14  0.93]
Mouse_79	[ 0.32  0.24  0.17  0.01  0.08]
Mouse_8	[ 0.94  0.18  0.5   0.84  0.27]
Mouse_80	[ 0.15  0.16  0.03  0.81  0.29]
Mouse_81	[ 0.87  0.44  0.66  0.41  0.27]
Mouse_82	[ 0.04  0.83  0.32  0.91  0.95]
Mouse_83	[ 0.79  0.54  0.02  0.38  0.62]
Mouse_84	[ 0.41  0.08  0.16  0.55  0.28]
Mouse_85	[ 0.35  0.87  0.46  0.76  0.49]
Mouse_86	[ 0.48  1.    1.    0.33  0.79]
Mouse_87	[ 0.99  0.77  0.51  0.42  0.06]
Mouse_88	[ 0.6   0.99  0.4   0.89  0.38]
Mouse_89	[ 0.32  0.65  0.6   0.88  0.89]
Mouse_9	[ 0.48  0.62  0.6   0.3   0.45]
Mouse_90	[ 0.01  1.    0.62  0.12  0.07]
Mouse_91	[ 0.25  0.64  0.72  0.36  0.76]
Mouse_92	[ 0.22  0.66  0.36  0.79  0.62]
Mouse_93	[ 0.26  1.    0.16  0.73  0.46]
Mouse_94	[ 0.    0.83  0.9   0.42  0.37]
Mouse_95	[ 0.12  0.25  0.13  0.5   0.01]
Mouse_96	[ 0.54  0.77  0.39  0.89  0.99]
Mouse_97	[ 0.99  0.19  0.05  0.62  0.22]
Mouse_98	[ 0.63  0.53  0.16  0.11  0.51]
Mouse_99	[ 0.58  0.4   0.17  0.99  0.36]
