0	01101000000001010111100010100111010000101111101011101000110000000100010011010000
1	10111000100001101110100100010010011010011000000100011111011000011100110110000011
2	00010110110011011111010101000111000111111010001101111100000111111011011111001000
3	10000100010011011100100001111110010111001101111010000010001100101110000000110111
4	11111101000100100101111001000011000100100011001001100111110111011011100010010101
5	11110001101110001001100000000001011000111010010011110011110010110011001111111100
6	00010111100001001001110010110000011000011101110111001000000101010100100110101011
7	01010011100010110110000100010100111110100110010100010000011010000100111011001101
8	11111011101110001010010101011110101111100011001010100001101010111010110001000011
9	00011101110110001100111111010000011110111110011100110011100000000000000111011001
